index,probability,posterior,mutant,salt,hmgb1,n_muts
24,0.12061060301507538,0.0001277678920876336,V1-135,Mg,80,5.0
25,0.12563562814070353,0.00018834912116877874,V1-135,Mg,80,5.0
26,0.1306606532663317,0.000271213940517149,V1-135,Mg,80,5.0
27,0.13568567839195983,0.0003821171509086436,V1-135,Mg,80,5.0
28,0.14071070351758797,0.0005275534161189484,V1-135,Mg,80,5.0
29,0.1457357286432161,0.0007146641126846347,V1-135,Mg,80,5.0
30,0.15076075376884426,0.0009510945414596964,V1-135,Mg,80,5.0
31,0.1557857788944724,0.0012448019755232633,V1-135,Mg,80,5.0
32,0.16081080402010053,0.001603818070447958,V1-135,Mg,80,5.0
33,0.16583582914572867,0.002035972206632396,V1-135,Mg,80,5.0
34,0.1708608542713568,0.0025485851560059147,V1-135,Mg,80,5.0
35,0.17588587939698497,0.003148144868182025,V1-135,Mg,80,5.0
36,0.1809109045226131,0.0038399779848005415,V1-135,Mg,80,5.0
37,0.18593592964824124,0.004627931787385788,V1-135,Mg,80,5.0
38,0.19096095477386937,0.005514081584929293,V1-135,Mg,80,5.0
39,0.19598597989949754,0.0064984780271981415,V1-135,Mg,80,5.0
40,0.20101100502512567,0.007578947516132493,V1-135,Mg,80,5.0
41,0.2060360301507538,0.00875095685737347,V1-135,Mg,80,5.0
42,0.21106105527638194,0.01000755066564455,V1-135,Mg,80,5.0
43,0.21608608040201008,0.011339366962515533,V1-135,Mg,80,5.0
44,0.22111110552763824,0.01273473305550049,V1-135,Mg,80,5.0
45,0.22613613065326638,0.01417984034567513,V1-135,Mg,80,5.0
46,0.2311611557788945,0.015658993357451714,V1-135,Mg,80,5.0
47,0.23618618090452265,0.017154925186927503,V1-135,Mg,80,5.0
48,0.24121120603015078,0.018649168871109623,V1-135,Mg,80,5.0
49,0.24623623115577895,0.020122472007797505,V1-135,Mg,80,5.0
50,0.25126125628140705,0.021555240390309913,V1-135,Mg,80,5.0
51,0.25628628140703524,0.02292799551231831,V1-135,Mg,80,5.0
52,0.2613113065326634,0.02422183055969598,V1-135,Mg,80,5.0
53,0.2663363316582915,0.025418849918331977,V1-135,Mg,80,5.0
54,0.27136135678391965,0.026502578238633546,V1-135,Mg,80,5.0
55,0.2763863819095478,0.027458326632631334,V1-135,Mg,80,5.0
56,0.2814114070351759,0.02827350554215159,V1-135,Mg,80,5.0
57,0.28643643216080406,0.028937876096920577,V1-135,Mg,80,5.0
58,0.2914614572864322,0.029443734263321846,V1-135,Mg,80,5.0
59,0.2964864824120603,0.02978602465077041,V1-135,Mg,80,5.0
60,0.3015115075376885,0.029962383381205326,V1-135,Mg,80,5.0
61,0.30653653266331665,0.029973111835912725,V1-135,Mg,80,5.0
62,0.3115615577889448,0.02982108528439915,V1-135,Mg,80,5.0
63,0.3165865829145729,0.02951160230073526,V1-135,Mg,80,5.0
64,0.32161160804020106,0.029052182430413975,V1-135,Mg,80,5.0
65,0.3266366331658292,0.02845232075123696,V1-135,Mg,80,5.0
66,0.33166165829145733,0.027723208759769337,V1-135,Mg,80,5.0
67,0.33668668341708546,0.02687743141287187,V1-135,Mg,80,5.0
68,0.3417117085427136,0.025928650179935717,V1-135,Mg,80,5.0
69,0.3467367336683418,0.02489128164734217,V1-135,Mg,80,5.0
70,0.3517617587939699,0.02378018060465935,V1-135,Mg,80,5.0
71,0.35678678391959806,0.022610335682256635,V1-135,Mg,80,5.0
72,0.3618118090452262,0.021396584557254704,V1-135,Mg,80,5.0
73,0.36683683417085433,0.020153354555895737,V1-135,Mg,80,5.0
74,0.37186185929648247,0.018894433211820123,V1-135,Mg,80,5.0
75,0.3768868844221106,0.017632772044738648,V1-135,Mg,80,5.0
76,0.38191190954773874,0.016380325551279495,V1-135,Mg,80,5.0
77,0.3869369346733669,0.015147926191823223,V1-135,Mg,80,5.0
78,0.39196195979899506,0.013945195049218682,V1-135,Mg,80,5.0
79,0.3969869849246232,0.012780486854902734,V1-135,Mg,80,5.0
80,0.40201201005025133,0.011660867244712806,V1-135,Mg,80,5.0
81,0.40703703517587947,0.010592119432413947,V1-135,Mg,80,5.0
82,0.4120620603015076,0.00957877697820448,V1-135,Mg,80,5.0
83,0.41708708542713574,0.00862417898022004,V1-135,Mg,80,5.0
84,0.4221121105527639,0.0077305438216927575,V1-135,Mg,80,5.0
85,0.427137135678392,0.006899057552664223,V1-135,Mg,80,5.0
86,0.43216216080402015,0.006129973057180154,V1-135,Mg,80,5.0
87,0.43718718592964834,0.005422716336406367,V1-135,Mg,80,5.0
88,0.44221221105527647,0.004775996505350487,V1-135,Mg,80,5.0
89,0.4472372361809046,0.00418791643559293,V1-135,Mg,80,5.0
90,0.45226226130653274,0.0036560813587041526,V1-135,Mg,80,5.0
91,0.4572872864321609,0.0031777031559683203,V1-135,Mg,80,5.0
92,0.462312311557789,0.002749698482376325,V1-135,Mg,80,5.0
93,0.46733733668341715,0.0023687792913346336,V1-135,Mg,80,5.0
94,0.4723623618090453,0.002031534728222243,V1-135,Mg,80,5.0
95,0.4773873869346734,0.001734503735318118,V1-135,Mg,80,5.0
96,0.48241241206030155,0.00147423804970809,V1-135,Mg,80,5.0
97,0.48743743718592975,0.0012473555739570775,V1-135,Mg,80,5.0
98,0.4924624623115579,0.0010505843532533034,V1-135,Mg,80,5.0
99,0.497487487437186,0.0008807976010754788,V1-135,Mg,80,5.0
100,0.502512512562814,0.0007350403786546329,V1-135,Mg,80,5.0
101,0.5075375376884422,0.0006105486535208218,V1-135,Mg,80,5.0
102,0.5125625628140704,0.0005047615423386562,V1-135,Mg,80,5.0
103,0.5175875879396985,0.00041532758700825055,V1-135,Mg,80,5.0
104,0.5226126130653267,0.0003401059251902858,V1-135,Mg,80,5.0
105,0.5276376381909548,0.0002771632018773275,V1-135,Mg,80,5.0
106,0.532662663316583,0.00022476703234348722,V1-135,Mg,80,5.0
107,0.537687688442211,0.00018137677362145983,V1-135,Mg,80,5.0
108,0.5427127135678392,0.0001456322961778344,V1-135,Mg,80,5.0
109,0.5477377386934673,0.00011634137389892245,V1-135,Mg,80,5.0
110,0.5527627638190955,9.246623260382718e-05,V1-135,Mg,80,5.0
111,0.5577877889447237,7.310971829097849e-05,V1-135,Mg,80,5.0
112,0.5628128140703518,5.750146887445826e-05,V1-135,Mg,80,5.0
113,0.56783783919598,4.498439940895408e-05,V1-135,Mg,80,5.0
114,0.572862864321608,3.5001742347335396e-05,V1-135,Mg,80,5.0
115,0.5778878894472362,2.7084822349697436e-05,V1-135,Mg,80,5.0
116,0.5829129145728643,2.084169026132915e-05,V1-135,Mg,80,5.0
117,0.5879379396984925,1.5946693417318647e-05,V1-135,Mg,80,5.0
118,0.5929629648241206,1.2131019416482746e-05,V1-135,Mg,80,5.0
119,0.5979879899497488,9.17421768626413e-06,V1-135,Mg,80,5.0
120,0.603013015075377,6.896677088180124e-06,V1-135,Mg,80,5.0
121,0.608038040201005,5.153017906070425e-06,V1-135,Mg,80,5.0
122,0.6130630653266332,3.826342142921356e-06,V1-135,Mg,80,5.0
123,0.6180880904522613,2.8232764060607355e-06,V1-135,Mg,80,5.0
124,0.6231131155778895,2.0697360542271543e-06,V1-135,Mg,80,5.0
125,0.6281381407035176,1.5073370013246404e-06,V1-135,Mg,80,5.0
126,0.6331631658291458,1.0903819494124327e-06,V1-135,Mg,80,5.0
127,0.6381881909547739,7.83350243403121e-07,V1-135,Mg,80,5.0
128,0.643213216080402,5.588244550034835e-07,V1-135,Mg,80,5.0
129,0.6482382412060302,3.957917392008222e-07,V1-135,Mg,80,5.0
130,0.6532632663316583,2.7826356260869837e-07,V1-135,Mg,80,5.0
131,0.6582882914572865,1.9416325084999986e-07,V1-135,Mg,80,5.0
132,0.6633133165829146,1.344366812178497e-07,V1-135,Mg,80,5.0
133,0.6683383417085428,9.23471581401295e-08,V1-135,Mg,80,5.0
134,0.6733633668341709,6.292090805024078e-08,V1-135,Mg,80,5.0
135,0.678388391959799,4.2514619585359934e-08,V1-135,Mg,80,5.0
136,0.6834134170854271,2.848097618866481e-08,V1-135,Mg,80,5.0
137,0.6884384422110553,1.8912154452443006e-08,V1-135,Mg,80,5.0
138,0.6934634673366835,1.2444790910972343e-08,V1-135,Mg,80,5.0
139,0.6984884924623116,8.112968981464426e-09,V1-135,Mg,80,5.0
140,0.7035135175879398,5.238375931023925e-09,V1-135,Mg,80,5.0
141,0.7085385427135679,3.348965164899557e-09,V1-135,Mg,80,5.0
142,0.7135635678391961,2.119274549834156e-09,V1-135,Mg,80,5.0
143,0.7185885929648241,1.327041414846592e-09,V1-135,Mg,80,5.0
144,0.7236136180904523,8.219633104740155e-10,V1-135,Mg,80,5.0
145,0.7286386432160804,5.034224248373324e-10,V1-135,Mg,80,5.0
146,0.7336636683417086,3.0475940092507796e-10,V1-135,Mg,80,5.0
147,0.7386886934673368,1.8228396077306131e-10,V1-135,Mg,80,5.0
148,0.7437137185929649,1.0767584694167324e-10,V1-135,Mg,80,5.0
149,0.7487387437185931,6.27865816324865e-11,V1-135,Mg,80,5.0
150,0.7537637688442211,3.6122839090976966e-11,V1-135,Mg,80,5.0
151,0.7587887939698493,2.0494520933747684e-11,V1-135,Mg,80,5.0
152,0.7638138190954774,1.1460256273728745e-11,V1-135,Mg,80,5.0
153,0.7688388442211056,6.312415255406254e-12,V1-135,Mg,80,5.0
154,0.7738638693467337,3.422695741365784e-12,V1-135,Mg,80,5.0
155,0.7788888944723619,1.825663127417498e-12,V1-135,Mg,80,5.0
156,0.7839139195979901,9.572828849950679e-13,V1-135,Mg,80,5.0
157,0.7889389447236181,4.93051840377946e-13,V1-135,Mg,80,5.0
158,0.7939639698492463,2.4924035561692947e-13,V1-135,Mg,80,5.0
159,0.7989889949748744,1.2354682072872363e-13,V1-135,Mg,80,5.0
160,0.8040140201005026,5.999520547419408e-14,V1-135,Mg,80,5.0
161,0.8090390452261307,2.851181799853218e-14,V1-135,Mg,80,5.0
162,0.8140640703517589,1.3245615164913849e-14,V1-135,Mg,80,5.0
163,0.819089095477387,6.008050151136253e-15,V1-135,Mg,80,5.0
164,0.8241141206030151,2.657295490790414e-15,V1-135,Mg,80,5.0
165,0.8291391457286433,1.1443843638630247e-15,V1-135,Mg,80,5.0
166,0.8341641708542714,4.791316561415616e-16,V1-135,Mg,80,5.0
167,0.8391891959798996,1.9469339171691082e-16,V1-135,Mg,80,5.0
168,0.8442142211055277,7.663954221455621e-17,V1-135,Mg,80,5.0
169,0.8492392462311559,2.916567826730262e-17,V1-135,Mg,80,5.0
170,0.854264271356784,1.0706074541127124e-17,V1-135,Mg,80,5.0
171,0.8592892964824121,3.781339054897884e-18,V1-135,Mg,80,5.0
172,0.8643143216080402,1.281498051404703e-18,V1-135,Mg,80,5.0
173,0.8693393467336684,4.1544238828805985e-19,V1-135,Mg,80,5.0
174,0.8743643718592966,1.283896822192481e-19,V1-135,Mg,80,5.0
175,0.8793893969849247,3.767892292997369e-20,V1-135,Mg,80,5.0
176,0.8844144221105529,1.0454995988013158e-20,V1-135,Mg,80,5.0
177,0.889439447236181,2.729364557344992e-21,V1-135,Mg,80,5.0
178,0.8944644723618091,6.666025472703669e-22,V1-135,Mg,80,5.0
179,0.8994894974874372,1.513342617647839e-22,V1-135,Mg,80,5.0
180,0.9045145226130654,3.16984237335712e-23,V1-135,Mg,80,5.0
181,0.9095395477386935,6.073066865476534e-24,V1-135,Mg,80,5.0
182,0.9145645728643217,1.053519964724546e-24,V1-135,Mg,80,5.0
183,0.9195895979899499,1.6350606166825813e-25,V1-135,Mg,80,5.0
184,0.924614623115578,2.2380193110569548e-26,V1-135,Mg,80,5.0
185,0.9296396482412062,2.6553800052009334e-27,V1-135,Mg,80,5.0
186,0.9346646733668342,2.673901584390207e-28,V1-135,Mg,80,5.0
187,0.9396896984924624,2.2260565837287428e-29,V1-135,Mg,80,5.0
188,0.9447147236180905,1.482309141708691e-30,V1-135,Mg,80,5.0
189,0.9497397487437187,7.566225217819916e-32,V1-135,Mg,80,5.0
190,0.9547647738693468,2.7991850730667775e-33,V1-135,Mg,80,5.0
191,0.959789798994975,6.957469589787895e-35,V1-135,Mg,80,5.0
192,0.964814824120603,1.0446059063582786e-36,V1-135,Mg,80,5.0
193,0.9698398492462312,8.107711567234218e-39,V1-135,Mg,80,5.0
194,0.9748648743718594,2.555297859112827e-41,V1-135,Mg,80,5.0
195,0.9798898994974875,2.182545656502635e-44,V1-135,Mg,80,5.0
196,0.9849149246231157,2.3677031641365946e-48,V1-135,Mg,80,5.0
197,0.9899399497487438,5.95599609192026e-54,V1-135,Mg,80,5.0
198,0.994964974874372,1.5366937885146235e-63,V1-135,Mg,80,5.0
199,0.99999,5.664543126441948e-150,V1-135,Mg,80,5.0
0,1e-05,9.309730858903733e-75,V10-96,Mg,80,10.0
1,0.005035025125628141,7.01585447149766e-29,V10-96,Mg,80,10.0
2,0.010060050251256282,7.92652287320978e-24,V10-96,Mg,80,10.0
3,0.015085075376884423,6.803367967544596e-21,V10-96,Mg,80,10.0
4,0.020110100502512565,7.90135270560371e-19,V10-96,Mg,80,10.0
5,0.025135125628140707,3.0646653027017375e-17,V10-96,Mg,80,10.0
6,0.030160150753768846,5.937728281178448e-16,V10-96,Mg,80,10.0
7,0.03518517587939699,7.123748012864295e-15,V10-96,Mg,80,10.0
8,0.040210201005025134,6.01652279705197e-14,V10-96,Mg,80,10.0
9,0.045235226130653276,3.885627190196282e-13,V10-96,Mg,80,10.0
10,0.05026025125628142,2.0304353367232194e-12,V10-96,Mg,80,10.0
11,0.05528527638190956,8.937767908282961e-12,V10-96,Mg,80,10.0
12,0.060310301507537696,3.4142997711784525e-11,V10-96,Mg,80,10.0
13,0.06533532663316584,1.1577604605326713e-10,V10-96,Mg,80,10.0
14,0.07036035175879397,3.546554652883028e-10,V10-96,Mg,80,10.0
15,0.07538537688442212,9.95200577868005e-10,V10-96,Mg,80,10.0
16,0.08041040201005026,2.5870410027231076e-09,V10-96,Mg,80,10.0
17,0.0854354271356784,6.287379716186999e-09,V10-96,Mg,80,10.0
18,0.09046045226130654,1.4394949476722082e-08,V10-96,Mg,80,10.0
19,0.09548547738693468,3.124558745437411e-08,V10-96,Mg,80,10.0
20,0.10051050251256283,6.464621677205514e-08,V10-96,Mg,80,10.0
21,0.10553552763819096,1.2807612503799328e-07,V10-96,Mg,80,10.0
22,0.11056055276381911,2.439380358400784e-07,V10-96,Mg,80,10.0
23,0.11558557788944725,4.481911596787334e-07,V10-96,Mg,80,10.0
24,0.12061060301507538,7.967373935851282e-07,V10-96,Mg,80,10.0
25,0.12563562814070353,1.3739523804831626e-06,V10-96,Mg,80,10.0
26,0.1306606532663317,2.3037471947072576e-06,V10-96,Mg,80,10.0
27,0.13568567839195983,3.7635064104285265e-06,V10-96,Mg,80,10.0
28,0.14071070351758797,6.0011679850504625e-06,V10-96,Mg,80,10.0
29,0.1457357286432161,9.355585689355653e-06,V10-96,Mg,80,10.0
30,0.15076075376884426,1.4280144640511615e-05,V10-96,Mg,80,10.0
31,0.1557857788944724,2.1369387299976573e-05,V10-96,Mg,80,10.0
32,0.16081080402010053,3.138815744738554e-05,V10-96,Mg,80,10.0
33,0.16583582914572867,4.5302493445720056e-05,V10-96,Mg,80,10.0
34,0.1708608542713568,6.431121355193788e-05,V10-96,Mg,80,10.0
35,0.17588587939698497,8.987685213568838e-05,V10-96,Mg,80,10.0
36,0.1809109045226131,0.00012375434562601195,V10-96,Mg,80,10.0
37,0.18593592964824124,0.000168015650980718,V10-96,Mg,80,10.0
38,0.19096095477386937,0.00022506832730220065,V10-96,Mg,80,10.0
39,0.19598597989949754,0.00029766604101717835,V10-96,Mg,80,10.0
40,0.20101100502512567,0.0003889089818113673,V10-96,Mg,80,10.0
41,0.2060360301507538,0.0005022323109434562,V10-96,Mg,80,10.0
42,0.21106105527638194,0.0006413810109795232,V10-96,Mg,80,10.0
43,0.21608608040201008,0.0008103698656331603,V10-96,Mg,80,10.0
44,0.22111110552763824,0.0010134277630666295,V10-96,Mg,80,10.0
45,0.22613613065326638,0.0012549260720777864,V10-96,Mg,80,10.0
46,0.2311611557788945,0.0015392914684363831,V10-96,Mg,80,10.0
47,0.23618618090452265,0.0018709042634037518,V10-96,Mg,80,10.0
48,0.24121120603015078,0.0022539839792597247,V10-96,Mg,80,10.0
49,0.24623623115577895,0.002692464595885963,V10-96,Mg,80,10.0
50,0.25126125628140705,0.0031898625254529966,V10-96,Mg,80,10.0
51,0.25628628140703524,0.0037491409269736235,V10-96,Mg,80,10.0
52,0.2613113065326634,0.004372574419164603,V10-96,Mg,80,10.0
53,0.2663363316582915,0.005061618562837378,V10-96,Mg,80,10.0
54,0.27136135678391965,0.0058167886423495015,V10-96,Mg,80,10.0
55,0.2763863819095478,0.006637552265372778,V10-96,Mg,80,10.0
56,0.2814114070351759,0.007522240114507697,V10-96,Mg,80,10.0
57,0.28643643216080406,0.008467978823955918,V10-96,Mg,80,10.0
58,0.2914614572864322,0.009470649428194472,V10-96,Mg,80,10.0
59,0.2964864824120603,0.010524874153485419,V10-96,Mg,80,10.0
60,0.3015115075376885,0.011624033519989623,V10-96,Mg,80,10.0
61,0.30653653266331665,0.012760314820906893,V10-96,Mg,80,10.0
62,0.3115615577889448,0.013924792078581986,V10-96,Mg,80,10.0
63,0.3165865829145729,0.015107536582099613,V10-96,Mg,80,10.0
64,0.32161160804020106,0.01629775612412032,V10-96,Mg,80,10.0
65,0.3266366331658292,0.017483960113968532,V10-96,Mg,80,10.0
66,0.33166165829145733,0.018654146884799796,V10-96,Mg,80,10.0
67,0.33668668341708546,0.019796008767249948,V10-96,Mg,80,10.0
68,0.3417117085427136,0.020897149897854687,V10-96,Mg,80,10.0
69,0.3467367336683418,0.021945311289516822,V10-96,Mg,80,10.0
70,0.3517617587939699,0.022928597428671708,V10-96,Mg,80,10.0
71,0.35678678391959806,0.023835698587766338,V10-96,Mg,80,10.0
72,0.3618118090452262,0.024656103153205607,V10-96,Mg,80,10.0
73,0.36683683417085433,0.02538029456192383,V10-96,Mg,80,10.0
74,0.37186185929648247,0.025999927901417058,V10-96,Mg,80,10.0
75,0.3768868844221106,0.026507981839643112,V10-96,Mg,80,10.0
76,0.38191190954773874,0.02689888228883225,V10-96,Mg,80,10.0
77,0.3869369346733669,0.027168595043140266,V10-96,Mg,80,10.0
78,0.39196195979899506,0.027314685533642233,V10-96,Mg,80,10.0
79,0.3969869849246232,0.027336344783381823,V10-96,Mg,80,10.0
80,0.40201201005025133,0.02723438158778388,V10-96,Mg,80,10.0
81,0.40703703517587947,0.027011181860527773,V10-96,Mg,80,10.0
82,0.4120620603015076,0.026670636942923508,V10-96,Mg,80,10.0
83,0.41708708542713574,0.026218043450055715,V10-96,Mg,80,10.0
84,0.4221121105527639,0.025659977897622265,V10-96,Mg,80,10.0
85,0.427137135678392,0.025004149902210494,V10-96,Mg,80,10.0
86,0.43216216080402015,0.02425923816252507,V10-96,Mg,80,10.0
87,0.43718718592964834,0.023434713702766802,V10-96,Mg,80,10.0
88,0.44221221105527647,0.022540654990168215,V10-96,Mg,80,10.0
89,0.4472372361809046,0.021587559529773908,V10-96,Mg,80,10.0
90,0.45226226130653274,0.020586156398631143,V10-96,Mg,80,10.0
91,0.4572872864321609,0.019547223920410663,V10-96,Mg,80,10.0
92,0.462312311557789,0.018481416315219247,V10-96,Mg,80,10.0
93,0.46733733668341715,0.01739910270571687,V10-96,Mg,80,10.0
94,0.4723623618090453,0.0163102213391474,V10-96,Mg,80,10.0
95,0.4773873869346734,0.015224151316035545,V10-96,Mg,80,10.0
96,0.48241241206030155,0.014149603520812444,V10-96,Mg,80,10.0
97,0.48743743718592975,0.013094531847642333,V10-96,Mg,80,10.0
98,0.4924624623115579,0.012066065225156833,V10-96,Mg,80,10.0
99,0.497487487437186,0.011070460383771847,V10-96,Mg,80,10.0
100,0.502512512562814,0.010113074793615064,V10-96,Mg,80,10.0
101,0.5075375376884422,0.009198358742036387,V10-96,Mg,80,10.0
102,0.5125625628140704,0.008329865126624194,V10-96,Mg,80,10.0
103,0.5175875879396985,0.00751027521904437,V10-96,Mg,80,10.0
104,0.5226126130653267,0.0067414384104114485,V10-96,Mg,80,10.0
105,0.5276376381909548,0.006024423781039988,V10-96,Mg,80,10.0
106,0.532662663316583,0.005359581244494153,V10-96,Mg,80,10.0
107,0.537687688442211,0.004746609993758678,V10-96,Mg,80,10.0
108,0.5427127135678392,0.004184632020063132,V10-96,Mg,80,10.0
109,0.5477377386934673,0.003672268574849399,V10-96,Mg,80,10.0
110,0.5527627638190955,0.0032077175938757018,V10-96,Mg,80,10.0
111,0.5577877889447237,0.002788830290093324,V10-96,Mg,80,10.0
112,0.5628128140703518,0.0024131853389838458,V10-96,Mg,80,10.0
113,0.56783783919598,0.0020781593168241823,V10-96,Mg,80,10.0
114,0.572862864321608,0.0017809922995632077,V10-96,Mg,80,10.0
115,0.5778878894472362,0.0015188477790154037,V10-96,Mg,80,10.0
116,0.5829129145728643,0.0012888662961752747,V10-96,Mg,80,10.0
117,0.5879379396984925,0.0010882124219622818,V10-96,Mg,80,10.0
118,0.5929629648241206,0.0009141149281400664,V10-96,Mg,80,10.0
119,0.5979879899497488,0.0007639001812645175,V10-96,Mg,80,10.0
120,0.603013015075377,0.0006350189573033537,V10-96,Mg,80,10.0
121,0.608038040201005,0.0005250670122286691,V10-96,Mg,80,10.0
122,0.6130630653266332,0.000431799853731797,V10-96,Mg,80,10.0
123,0.6180880904522613,0.0003531422415662553,V10-96,Mg,80,10.0
124,0.6231131155778895,0.0002871930000792668,V10-96,Mg,80,10.0
125,0.6281381407035176,0.00023222575814823247,V10-96,Mg,80,10.0
126,0.6331631658291458,0.00018668624145283457,V10-96,Mg,80,10.0
127,0.6381881909547739,0.00014918673263591514,V10-96,Mg,80,10.0
128,0.643213216080402,0.0001184982895241015,V10-96,Mg,80,10.0
129,0.6482382412060302,9.35412733739678e-05,V10-96,Mg,80,10.0
130,0.6532632663316583,7.33746912290022e-05,V10-96,Mg,80,10.0
131,0.6582882914572865,5.7184801922087525e-05,V10-96,Mg,80,10.0
132,0.6633133165829146,4.4273376811923374e-05,V10-96,Mg,80,10.0
133,0.6683383417085428,3.404594647666274e-05,V10-96,Mg,80,10.0
134,0.6733633668341709,2.600030543761225e-05,V10-96,Mg,80,10.0
135,0.678388391959799,1.971549031494048e-05,V10-96,Mg,80,10.0
136,0.6834134170854271,1.4841394015000391e-05,V10-96,Mg,80,10.0
137,0.6884384422110553,1.108913063653696e-05,V10-96,Mg,80,10.0
138,0.6934634673366835,8.222223436875193e-06,V10-96,Mg,80,10.0
139,0.6984884924623116,6.0486517816525395e-06,V10-96,Mg,80,10.0
140,0.7035135175879398,4.413762601388778e-06,V10-96,Mg,80,10.0
141,0.7085385427135679,3.19402735364286e-06,V10-96,Mg,80,10.0
142,0.7135635678391961,2.29160651505441e-06,V10-96,Mg,80,10.0
143,0.7185885929648241,1.6296697390055945e-06,V10-96,Mg,80,10.0
144,0.7236136180904523,1.1484104525267254e-06,V10-96,Mg,80,10.0
145,0.7286386432160804,8.016882153572963e-07,V10-96,Mg,80,10.0
146,0.7336636683417086,5.542299888233078e-07,V10-96,Mg,80,10.0
147,0.7386886934673368,3.793219348356003e-07,V10-96,Mg,80,10.0
148,0.7437137185929649,2.569258900450507e-07,V10-96,Mg,80,10.0
149,0.7487387437185931,1.7215869052607918e-07,V10-96,Mg,80,10.0
150,0.7537637688442211,1.1407757317066284e-07,V10-96,Mg,80,10.0
151,0.7587887939698493,7.472053444757613e-08,V10-96,Mg,80,10.0
152,0.7638138190954774,4.835643939143891e-08,V10-96,Mg,80,10.0
153,0.7688388442211056,3.090556750240435e-08,V10-96,Mg,80,10.0
154,0.7738638693467337,1.949694735068173e-08,V10-96,Mg,80,10.0
155,0.7788888944723619,1.2134117524606518e-08,V10-96,Mg,80,10.0
156,0.7839139195979901,7.445759857533958e-09,V10-96,Mg,80,10.0
157,0.7889389447236181,4.501927442560819e-09,V10-96,Mg,80,10.0
158,0.7939639698492463,2.6803163723731757e-09,V10-96,Mg,80,10.0
159,0.7989889949748744,1.570215682175852e-09,V10-96,Mg,80,10.0
160,0.8040140201005026,9.044441133468317e-10,V10-96,Mg,80,10.0
161,0.8090390452261307,5.117881719370944e-10,V10-96,Mg,80,10.0
162,0.8140640703517589,2.842446707417221e-10,V10-96,Mg,80,10.0
163,0.819089095477387,1.5479711610706776e-10,V10-96,Mg,80,10.0
164,0.8241141206030151,8.257344880561766e-11,V10-96,Mg,80,10.0
165,0.8291391457286433,4.309462319941517e-11,V10-96,Mg,80,10.0
166,0.8341641708542714,2.1976757520782978e-11,V10-96,Mg,80,10.0
167,0.8391891959798996,1.0936135352245345e-11,V10-96,Mg,80,10.0
168,0.8442142211055277,5.302349943667421e-12,V10-96,Mg,80,10.0
169,0.8492392462311559,2.5006724074156393e-12,V10-96,Mg,80,10.0
